user_id,user_email,user_role,user_tier,event_name,platform,session_id,occurred_at
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,android,s_601680,2026-04-02 17:28:15.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,internship_view,web,s_812106,2026-04-02 18:09:45.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,ios,s_435158,2026-04-02 18:12:54.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,android,s_596602,2026-04-02 18:31:21.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,mentor_book,android,s_907180,2026-04-02 18:58:32.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,login_success,android,s_750360,2026-04-02 19:46:32.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,event_view,ios,s_128655,2026-04-02 20:34:17.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,web,s_597939,2026-04-02 21:08:33.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,web,s_357309,2026-04-02 21:15:50.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,internship_apply,android,s_198572,2026-04-02 22:05:41.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,ios,s_353103,2026-04-02 22:57:49.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,internship_view,web,s_438556,2026-04-02 23:30:51.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,android,s_996157,2026-04-03 00:24:54.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,ios,s_199566,2026-04-03 01:07:47.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,login_success,android,s_808043,2026-04-03 01:17:32.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,mentor_view,ios,s_172456,2026-04-03 01:53:05.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,internship_view,ios,s_830994,2026-04-03 02:25:42.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,internship_view,android,s_785456,2026-04-03 03:21:24.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,internship_apply,android,s_223384,2026-04-03 03:39:41.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,internship_apply,web,s_573668,2026-04-03 04:14:12.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,web,s_404387,2026-04-03 04:26:18.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,internship_view,web,s_820169,2026-04-03 04:56:25.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,login_success,web,s_308795,2026-04-03 05:54:34.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,dashboard_view,web,s_506117,2026-04-03 06:12:34.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,mentor_view,android,s_285211,2026-04-03 07:08:38.997100+00:00
69f4ba1d666614d785f7418e,nidhi.bhatia111@student.demo,student,Bronze,mentor_view,ios,s_291551,2026-04-03 07:12:37.997100+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,android,s_986611,2026-04-01 15:23:54.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,ios,s_947688,2026-04-01 16:13:37.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_apply,web,s_272420,2026-04-01 16:22:32.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,android,s_690107,2026-04-01 17:14:04.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,ios,s_932923,2026-04-01 17:48:56.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_apply,android,s_650686,2026-04-01 17:51:20.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,event_view,android,s_669884,2026-04-01 18:17:28.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,web,s_392450,2026-04-01 18:50:48.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,ios,s_170190,2026-04-01 19:39:43.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,android,s_475015,2026-04-01 19:58:39.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,web,s_244207,2026-04-01 20:34:16.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,web,s_698129,2026-04-01 20:46:19.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,ios,s_791915,2026-04-01 21:00:43.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,profile_edit,android,s_375782,2026-04-01 21:27:12.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,android,s_294521,2026-04-01 22:22:07.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_view,android,s_141686,2026-04-01 22:31:01.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,ios,s_239685,2026-04-01 22:42:04.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,mentor_view,web,s_489921,2026-04-01 23:09:44.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,web,s_218229,2026-04-02 00:04:32.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_view,android,s_656289,2026-04-02 00:23:41.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,web,s_435050,2026-04-02 01:20:04.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,event_view,ios,s_940145,2026-04-02 02:19:48.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,ios,s_601508,2026-04-02 03:06:07.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,web,s_506698,2026-04-02 03:13:52.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_view,android,s_942918,2026-04-02 03:57:40.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,web,s_999516,2026-04-02 04:44:12.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_view,web,s_600892,2026-04-02 05:43:59.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_view,android,s_272734,2026-04-02 05:49:56.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,dashboard_view,ios,s_980563,2026-04-02 06:42:21.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_view,ios,s_526132,2026-04-02 06:58:44.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,login_success,web,s_436055,2026-04-02 07:29:12.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,mentor_view,web,s_804282,2026-04-02 07:32:05.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_apply,ios,s_571679,2026-04-02 07:58:35.997365+00:00
69f4ba1d666614d785f74369,yuvraj.sinha586@student.demo,student,Silver,internship_view,android,s_233511,2026-04-02 08:14:55.997365+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,android,s_526279,2026-04-01 15:31:14.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,android,s_264925,2026-04-01 16:23:48.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,ios,s_621282,2026-04-01 17:00:23.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,mentor_view,android,s_132415,2026-04-01 17:30:55.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,web,s_838694,2026-04-01 18:10:15.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,event_view,android,s_141889,2026-04-01 18:21:11.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,ios,s_587070,2026-04-01 18:49:01.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_apply,ios,s_976949,2026-04-01 19:13:19.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,ios,s_996929,2026-04-01 19:36:38.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,event_rsvp,ios,s_504848,2026-04-01 20:12:32.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,mentor_view,android,s_718199,2026-04-01 21:10:50.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_apply,android,s_728455,2026-04-01 21:58:24.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_apply,web,s_592126,2026-04-01 22:38:35.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,ios,s_459042,2026-04-01 23:26:47.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,android,s_165991,2026-04-02 00:09:51.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,ios,s_402982,2026-04-02 00:29:09.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,ios,s_439910,2026-04-02 00:45:42.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,event_view,web,s_465442,2026-04-02 01:25:20.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,profile_edit,ios,s_642818,2026-04-02 01:39:25.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_apply,ios,s_726797,2026-04-02 01:59:25.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,web,s_905635,2026-04-02 02:45:24.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,web,s_941214,2026-04-02 03:40:07.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,mentor_view,web,s_820480,2026-04-02 04:01:15.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_apply,android,s_679761,2026-04-02 04:50:53.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,ios,s_710008,2026-04-02 05:46:21.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,android,s_857850,2026-04-02 05:55:21.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,event_view,web,s_315727,2026-04-02 06:39:56.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,ios,s_291971,2026-04-02 07:24:10.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,event_view,ios,s_493214,2026-04-02 08:20:26.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,android,s_383891,2026-04-02 08:54:29.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,event_rsvp,android,s_457983,2026-04-02 09:26:49.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,login_success,web,s_364802,2026-04-02 10:09:11.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,login_success,android,s_512175,2026-04-02 10:35:53.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,login_success,ios,s_619103,2026-04-02 10:49:46.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,android,s_961046,2026-04-02 11:28:21.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,ios,s_308865,2026-04-02 12:08:05.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,android,s_613340,2026-04-02 12:38:16.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,ios,s_505678,2026-04-02 13:11:47.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,web,s_228887,2026-04-02 13:22:19.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,web,s_143027,2026-04-02 14:18:01.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,mentor_book,web,s_675134,2026-04-02 14:37:57.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,web,s_879116,2026-04-02 14:47:38.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_apply,web,s_792371,2026-04-02 15:02:37.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,web,s_454005,2026-04-02 15:04:17.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,profile_edit,ios,s_397992,2026-04-02 15:54:24.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,web,s_748347,2026-04-02 16:11:08.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,ios,s_679459,2026-04-02 17:03:27.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,dashboard_view,web,s_124069,2026-04-02 17:20:35.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,internship_view,web,s_280189,2026-04-02 17:43:12.997475+00:00
69f4ba1d666614d785f7429c,kavya.yadav381@student.demo,student,Gold,mentor_view,ios,s_313008,2026-04-02 18:40:31.997475+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_view,web,s_698988,2026-04-01 14:48:13.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,mentor_view,ios,s_230614,2026-04-01 15:07:37.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,ios,s_331707,2026-04-01 16:06:19.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,web,s_281973,2026-04-01 16:48:55.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,event_view,web,s_103322,2026-04-01 17:08:59.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_707794,2026-04-01 17:31:02.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,mentor_book,ios,s_567838,2026-04-01 18:30:01.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,web,s_528379,2026-04-01 18:37:52.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_apply,web,s_875070,2026-04-01 19:09:04.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,event_view,android,s_887159,2026-04-01 20:08:08.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_315093,2026-04-01 20:46:05.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,event_view,ios,s_927942,2026-04-01 21:20:38.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,event_view,ios,s_121722,2026-04-01 21:45:00.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_978936,2026-04-01 22:28:01.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_251535,2026-04-01 22:43:02.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_apply,android,s_816469,2026-04-01 23:25:03.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_317192,2026-04-02 00:19:50.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_387458,2026-04-02 00:44:56.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,web,s_497875,2026-04-02 01:05:46.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_view,web,s_819839,2026-04-02 01:38:49.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,event_rsvp,android,s_831466,2026-04-02 01:56:28.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,web,s_507759,2026-04-02 02:46:08.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_view,ios,s_121489,2026-04-02 03:11:40.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_544740,2026-04-02 04:02:06.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,ios,s_339659,2026-04-02 04:20:30.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_265777,2026-04-02 04:39:14.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,android,s_776340,2026-04-02 05:38:30.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_view,web,s_986993,2026-04-02 06:15:44.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,ios,s_150309,2026-04-02 06:42:46.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,mentor_view,android,s_266465,2026-04-02 06:49:54.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,android,s_152497,2026-04-02 07:38:22.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_575110,2026-04-02 08:15:13.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,ios,s_392042,2026-04-02 08:25:53.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,event_view,web,s_529354,2026-04-02 08:39:34.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,web,s_343076,2026-04-02 09:16:06.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,event_view,web,s_700424,2026-04-02 09:59:29.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_apply,android,s_284490,2026-04-02 10:54:01.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_276083,2026-04-02 11:27:07.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,web,s_731907,2026-04-02 12:23:15.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_apply,web,s_382113,2026-04-02 12:28:50.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,mentor_view,android,s_230167,2026-04-02 12:42:02.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,mentor_view,ios,s_858339,2026-04-02 13:20:48.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,web,s_357579,2026-04-02 13:58:13.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,mentor_view,web,s_903575,2026-04-02 14:21:26.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,web,s_625245,2026-04-02 15:17:57.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_view,ios,s_241504,2026-04-02 15:22:49.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,web,s_987658,2026-04-02 15:55:50.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,android,s_974805,2026-04-02 16:55:39.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_584867,2026-04-02 17:50:06.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,android,s_215213,2026-04-02 18:03:03.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,internship_apply,android,s_735448,2026-04-02 18:15:06.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,mentor_view,ios,s_242505,2026-04-02 18:20:40.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,login_success,android,s_937642,2026-04-02 18:53:07.997634+00:00
69f4ba1d666614d785f74325,aarush.subramanian518@student.demo,student,Gold,dashboard_view,ios,s_677047,2026-04-02 19:45:36.997634+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_apply,ios,s_778799,2026-04-01 15:13:07.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,event_rsvp,android,s_705523,2026-04-01 15:38:16.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_apply,ios,s_888142,2026-04-01 16:30:25.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,web,s_627593,2026-04-01 16:59:14.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,mentor_book,web,s_316943,2026-04-01 17:08:51.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,ios,s_221148,2026-04-01 17:34:56.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_view,ios,s_494206,2026-04-01 18:04:05.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,ios,s_610888,2026-04-01 18:06:42.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,web,s_556694,2026-04-01 18:08:47.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,mentor_view,web,s_571796,2026-04-01 19:01:00.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,mentor_book,android,s_246638,2026-04-01 19:55:57.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_view,ios,s_356368,2026-04-01 20:17:33.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,ios,s_365205,2026-04-01 20:34:03.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,android,s_587802,2026-04-01 21:06:53.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,ios,s_236749,2026-04-01 21:21:51.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,web,s_252607,2026-04-01 21:26:21.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,event_view,ios,s_492204,2026-04-01 21:34:15.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,ios,s_785173,2026-04-01 22:07:00.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,event_view,android,s_408230,2026-04-01 22:13:19.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,android,s_600284,2026-04-01 22:49:18.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,ios,s_171046,2026-04-01 23:48:08.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,ios,s_631331,2026-04-02 00:02:20.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,web,s_880494,2026-04-02 00:10:14.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_apply,web,s_125882,2026-04-02 00:29:38.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_view,android,s_489301,2026-04-02 01:13:41.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,ios,s_937299,2026-04-02 01:42:13.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_view,android,s_442406,2026-04-02 02:06:54.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,android,s_714068,2026-04-02 02:11:22.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,ios,s_554461,2026-04-02 02:42:17.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,mentor_view,android,s_917163,2026-04-02 02:45:45.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_view,android,s_630524,2026-04-02 03:37:52.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,login_success,ios,s_446189,2026-04-02 03:49:20.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_apply,android,s_857641,2026-04-02 04:20:21.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,internship_view,web,s_899128,2026-04-02 04:31:10.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,event_view,android,s_502537,2026-04-02 04:38:31.997804+00:00
69f4ba1d666614d785f744ab,aanya.sharma908@student.demo,student,Platinum,dashboard_view,web,s_146151,2026-04-02 04:54:33.997804+00:00
